0006p1_3_1_2 	2 	171 	67 	0.47869221988314065 	0.7148826229359234 	0.18523857075039946 	41 	 16.909924576867013 	14.263212906939751 	0.40298507462686567 	0.4065623424440667 	1.316416570193739 	0.890625 	0.009073655172413793 	0.08717187045875585 	3.6601291498287947 	-0.9469824871399395   
0006s1_3_1_1 	1 	272 	73 	0.6414060437428589 	0.7748278234130465 	0.10795000650591334 	43 	 22.056350875063707 	17.974764326790723 	0.2328767123287671 	0.31237682879428436 	1.3018385129212349 	0.9066666666666666 	0.012209185185185186 	0.09523166609820956 	3.6104161112628432 	-1.0870600531175134   
0006t1_2_1_1 	1 	303 	82 	0.566271608588761 	0.7163494839340603 	0.18902125550829438 	46 	 27.635845422653823 	16.14281651062035 	0.5487804878048781 	0.4492375721071674 	1.5450569302508264 	0.7973684210526316 	0.011994334928229666 	0.09147506539076826 	1.9118068105903947 	-0.3204782533179781   
0006t1_3_1_1 	1 	192 	68 	0.5217870151291006 	0.6791546721637247 	0.2165188656155784 	36 	 23.219790211265728 	12.600459599986571 	0.5 	0.46200817860014726 	1.452078125424618 	0.810126582278481 	0.008493658536585366 	0.0787322396331024 	1.558544838691151 	-0.11381578734163446   
0007p1_1_1 	1 	1419 	184 	0.526691868554338 	0.6031415356039511 	0.18436418604700328 	89 	 61.592990813174325 	32.36799635262688 	0.3858695652173913 	0.388121110246894 	1.545545330211167 	0.8975332068311196 	0.03478609836065574 	0.13574165642234387 	1.952325812382801 	-0.005087261742779101   
0007p1_3_1 	1 	178 	77 	0.3772666502539944 	0.6713076871715592 	0.18116604176413173 	40 	 17.30676466596027 	15.67962918109187 	0.4155844155844156 	0.3960506670643353 	1.4969311387058517 	0.7672413793103449 	0.009614305882352939 	0.09005145627017808 	2.076760822449659 	-0.3884894757923607   
0008p1_1_1_2 	2 	1319 	122 	1.113614810557629 	0.8242222082116586 	0.09183562832992848 	52 	 45.7644129216289 	38.80481930206984 	0.4098360655737705 	0.4306205093955309 	1.4883264503749838 	0.9641812865497076 	0.05910157575757576 	0.19825639194675806 	2.388758609906141 	0.007621963020074966   
0008p1_2_1_1 	1 	1191 	132 	0.8589616277377051 	0.7775144974840078 	0.12537917003039387 	60 	 48.174306091884475 	34.34864181548616 	0.44696969696969696 	0.42390408586478123 	1.5860391131582905 	0.8868205510052122 	0.056918086274509797 	0.20757058833166372 	2.1261346971346398 	-0.6323845103238741   
0008p1_2_2_1 	1 	344 	77 	0.7290995937492925 	0.6602225897757397 	0.19132229900083356 	40 	 33.26025122321413 	14.816132998363775 	0.5454545454545454 	0.4311218876025411 	1.5321677898131747 	0.9028871391076115 	0.01463582608695652 	0.09922025186045144 	3.079720339662197 	0.9514371820638114   
0008p1_3_1_2 	2 	1205 	124 	0.9848124733547607 	0.7090450560688804 	0.10699122664769717 	51 	 44.347058801945714 	37.42825835922519 	0.1693548387096774 	0.3260897841799312 	1.2870671729355354 	0.9450980392156862 	0.03574628571428571 	0.12676343464798945 	7.20085502087787 	1.8284891910486454   
0008p1_4_1_1 	1 	753 	111 	0.7679958666189803 	0.8078923479560021 	0.13266046758818476 	72 	 34.98821686558565 	29.589723510456036 	0.44144144144144143 	0.4290407531456092 	1.3780214655033909 	0.8766006984866124 	0.0325151304347826 	0.1504035301093981 	2.201813974553818 	-0.31338076496722334   
0008p1_4_2_1 	1 	310 	81 	0.5937471255069873 	0.7905291115755473 	0.14070769261492627 	47 	 22.280211942300383 	19.72775591388576 	0.4567901234567901 	0.43121602954501187 	1.4891078561684332 	0.8333333333333334 	0.015510535211267605 	0.11062068026504057 	2.3516473951044667 	-0.2858853238366195   
0011p1_1_1_2 	2 	400 	74 	0.9179233465565503 	0.8039768474689264 	0.12870187130290683 	45 	 28.641913306691002 	19.67763725089656 	0.4594594594594595 	0.4020128319092842 	1.4725003469327742 	0.9280742459396751 	0.017541120000000004 	0.1103415293946282 	1.9930607256774875 	0.06315821747717536   
0011p1_1_2_2 	2 	1306 	165 	0.6028165297466697 	0.6554315392059725 	0.2547860879240239 	83 	 69.89056100041256 	25.46756274182292 	0.6363636363636364 	0.4714045207910317 	1.5523585473235968 	0.8782784129119031 	0.04497422222222223 	0.16010283641120973 	3.5580574838257375 	-1.0875488721082494   
0013p1_4_1 	1 	1024 	129 	0.7732686442583855 	0.7055354722523928 	0.11776679737372801 	60 	 39.63924159076279 	36.33698184777304 	0.2248062015503876 	0.32055927330442374 	1.4211293679371342 	0.8737201365187713 	0.037075145299145296 	0.14397813380664748 	3.66715436169472 	1.1789700769652511   
0014p1_4_1 	1 	1073 	148 	0.6155823442844864 	0.6857456518992101 	0.2129048814651837 	85 	 47.69374964045615 	32.53180249336441 	0.43243243243243246 	0.4330127018922193 	1.422318844411722 	0.7758496023138105 	0.0420375172413793 	0.1601667251439836 	2.032253212773605 	-0.030464254896976767   
0016p1_2_1_1 	1 	128 	48 	0.6981317007977318 	0.7102686357030153 	0.15843547099658797 	24 	 15.53338826277786 	12.89539033961067 	0.2916666666666667 	0.372677996249965 	1.2996509635498965 	0.847682119205298 	0.0050146976744186045 	0.05674549579395804 	2.713466291310714 	0.8048041921261887   
0016p1_2_1 	1 	552 	86 	0.9378902892274559 	0.8541659610734298 	0.1014220184104485 	51 	 29.52878769232506 	26.184600753524794 	0.43023255813953487 	0.4363177450998539 	1.4064924640227723 	0.9261744966442953 	0.02345811570247934 	0.12827232440053218 	1.5116517323764807 	0.22122170910041486   
0016p1_4_1 	1 	687 	104 	0.7981783110266967 	0.7237119872197183 	0.135421880755024 	53 	 36.480494905119706 	26.132021225865046 	0.28846153846153844 	0.341312295178824 	1.4877104490872703 	0.8818998716302953 	0.03339477685950413 	0.15802707569884694 	1.79204820012279 	-0.03480048907919017   
0019t1_3_1_2 	2 	265 	71 	0.6606007166842255 	0.7229755487855845 	0.15624605240864367 	36 	 24.662659369845866 	16.0454811883635 	0.5352112676056338 	0.44271080691554116 	1.553074215804966 	0.8803986710963455 	0.014955336322869956 	0.11431538075864828 	2.5810279813196355 	-0.5918616605075523   
0019t1_4_1_2 	2 	351 	94 	0.4991847086509812 	0.6266878271540657 	0.20709005068097883 	43 	 28.957653548247304 	20.2739679623475 	0.3617021276595745 	0.4092634906738584 	1.3605659367218303 	0.7163265306122449 	0.018191497757847532 	0.12202649192685572 	2.470979318815334 	-0.7973387877539511   
0020p1_1_1_2 	2 	107 	46 	0.6354450168886727 	0.6527714688005471 	0.2153287573459702 	23 	 19.652925881376504 	8.501904535760756 	0.5869565217391305 	0.4391089103635685 	1.573404239408421 	0.9145299145299145 	0.005479024390243902 	0.0668248426093769 	1.6578452978679594 	-0.27313197602960093   
0020p1_3_1_2 	2 	668 	120 	0.5829399701661061 	0.6228173191729655 	0.2432501983766352 	61 	 49.480579113339466 	19.168380500747194 	0.5083333333333333 	0.44221663871405337 	1.565669707706151 	0.8067632850241546 	0.03149016425120773 	0.15045927798180458 	2.5098299435000375 	0.4266632271727081   
0021t1_1_1 	1 	196 	68 	0.5326575779442901 	0.6756994441138756 	0.16328493053944887 	31 	 20.910996898232657 	13.628259497277721 	0.39705882352941174 	0.4146432994079908 	1.5110014277261334 	0.8132780082987552 	0.00974488888888889 	0.08822869472366672 	1.663601955387567 	-0.24008788841293965   
0021t1_2_1 	1 	263 	60 	0.9180431865490174 	0.8257638822348495 	0.08246297462067857 	32 	 21.212876307531026 	17.60651638704377 	0.26666666666666666 	0.33993463423951903 	1.2772182212917025 	0.9392857142857143 	0.0139792 	0.10705807235444177 	3.39661263272692 	-0.07102695261640311   
0022p1_1_2 	2 	248 	59 	0.8952771940135233 	0.8083501945919186 	0.11996381271484331 	25 	 22.070911058801816 	16.075375881446817 	0.559322033898305 	0.46044331210868217 	1.5138577149578745 	0.915129151291513 	0.010047587096774195 	0.08494324872795282 	1.7888666799149064 	-0.24338467692711196   
0022p1_3_2 	2 	296 	68 	0.8044216483240301 	0.6805455768531575 	0.1472062342277533 	31 	 26.75358792644557 	15.875922913033005 	0.2647058823529412 	0.32218973970892123 	1.4465044542453078 	0.9079754601226994 	0.013686613333333335 	0.10059642088303226 	1.6958266061833323 	-0.033445662790167405   
0024p1_2_1 	1 	487 	117 	0.44706132582313657 	0.6071762236057808 	0.21191065708717277 	60 	 38.979307247094894 	18.344074587899243 	0.39316239316239315 	0.41573970964154905 	1.5305418504326966 	0.7573872472783826 	0.019528745341614907 	0.11195812235477075 	1.8090298564439393 	0.32790036117356414   
0024t1_2_1 	1 	123 	51 	0.5942574338970312 	0.7331660631540227 	0.17318605774839269 	33 	 15.973933759375617 	12.285806812127403 	0.45098039215686275 	0.4112975875177064 	1.4000543482270538 	0.7784810126582279 	0.006462060606060606 	0.07307928252228843 	1.672636077759407 	0.08433717210839606   
0024t1_4_1 	1 	175 	70 	0.44879895051282753 	0.6289136895151884 	0.225761047408047 	37 	 18.40825116184281 	13.610890905030839 	0.45714285714285713 	0.4446966404649538 	1.4696379521368974 	0.7575757575757576 	0.007187963302752294 	0.06936849739927371 	2.552448158625686 	0.8542834336783757   
0025p1_2_1 	1 	992 	142 	0.6182225575007091 	0.739827128970999 	0.18986338769742986 	80 	 46.549480932469535 	30.22137114139132 	0.6619718309859155 	0.48545599829898833 	1.5117940738215505 	0.7829518547750592 	0.038315343915343913 	0.1520887201350154 	2.0910365334707195 	0.18169876920198438   
0025p1_4_1 	1 	735 	121 	0.6308505157812986 	0.6771597347216145 	0.16274775958318718 	63 	 40.597867211103534 	25.346770701253636 	0.3140495867768595 	0.3714414058552766 	1.5022206248793473 	0.8428899082568807 	0.021748928270042194 	0.09861104686457312 	15.912431619835827 	2.171906731920938   
0026t1_1_1 	1 	1171 	133 	0.831885351880524 	0.7496554549341071 	0.10772820749292546 	67 	 46.89568337574112 	33.94122979805933 	0.2631578947368421 	0.3253128970343449 	1.4237850389890927 	0.9198743126472899 	0.04967150344827587 	0.17663391287297273 	4.001417912463155 	1.1254668162116173   
0026t1_2_1 	1 	1187 	146 	0.6997692775025491 	0.6531093812532396 	0.19187963290759147 	69 	 60.83127473088596 	26.70832979804374 	0.5 	0.4310173348644459 	1.5906810665911544 	0.9095785440613027 	0.049699079497907944 	0.17775497264233533 	2.11503258109608 	0.029232787095268855   
0027t1_1_1_1 	1 	359 	75 	0.8020136978764343 	0.721986271730133 	0.13668390578224388 	38 	 27.52329453950721 	18.823397871555184 	0.32 	0.3249615361854384 	1.4825973820346792 	0.8975 	0.01675996862745098 	0.112296603877662 	1.7397246407605091 	-0.04268299125493842   
0027t1_1_2_2 	2 	228 	64 	0.6994952392758523 	0.7478503544650521 	0.18108560124290016 	32 	 21.679397654166003 	15.427289828976951 	0.53125 	0.47495887979908324 	1.376687344155569 	0.8475836431226765 	0.014496125490196079 	0.1191508548585182 	15.278275222228977 	-3.5757514239010653   
0027t1_4_1_1 	1 	545 	103 	0.6455530195895701 	0.6840098985664692 	0.2115562098359915 	56 	 40.76969383486224 	18.861151784738905 	0.6116504854368932 	0.46662581905622985 	1.5695454402270057 	0.8949096880131363 	0.02769019469026548 	0.14805744246805222 	4.489491379940631 	-1.287867894208023   
0027t1_4_2_2 	2 	158 	44 	1.0255612381553458 	0.8509116691717004 	0.10571945892173076 	23 	 17.729549668296137 	12.964317823462551 	0.5454545454545454 	0.4562468159064711 	1.4857460149435795 	0.9518072289156626 	0.00836289005235602 	0.08325235354074757 	3.641549769737392 	-0.8615174479208337   
0028p1_1_1 	1 	272 	74 	0.6241878756584542 	0.6813726463117826 	0.15482881304435242 	34 	 21.437051214619817 	18.008061323902556 	0.28378378378378377 	0.38054399568456015 	1.4949377534272918 	0.9066666666666666 	0.011347087719298245 	0.08793837635242865 	2.0866285844907453 	0.4546899023051161   
0028p1_3_1 	1 	263 	62 	0.8597698937503805 	0.8092632583942957 	0.13451178574512562 	39 	 22.64499743142741 	16.636605095601094 	0.5645161290322581 	0.4610195460631114 	1.4807814769238963 	0.9228070175438596 	0.013716884210526315 	0.1053105577306923 	3.6149292308185204 	-0.7143985888177201   
0029p1_2_2 	2 	691 	122 	0.5834024519297358 	0.7624648752512065 	0.12183102264482863 	59 	 34.80833487505219 	28.280601116514678 	0.4016393442622951 	0.403641713188365 	1.485321834377098 	0.7942528735632184 	0.01939008383233533 	0.09400295151682436 	5.046413939185753 	1.2571323806848984   
0029p1_3_1 	1 	1395 	172 	0.5925529680581072 	0.6693487033972162 	0.14842659059396718 	85 	 55.71535895195643 	34.65893879143042 	0.3081395348837209 	0.3524521992145971 	1.5324043013322954 	0.8026467203682394 	0.06449593725490196 	0.2098518210264274 	2.25487518146687 	0.1742675098596211   
0029p1_4_2 	2 	462 	79 	0.9302456695776219 	0.8562023777429326 	0.09075643875939722 	47 	 26.30601454321958 	24.37665069160429 	0.45569620253164556 	0.4194440892602757 	1.4350676859729075 	0.927710843373494 	0.023308340807174893 	0.13457221395748176 	2.255389508806143 	-0.3017030919576215   
0030t1_1_1 	1 	179 	63 	0.5667372990602902 	0.6338786979789822 	0.19627490052095398 	27 	 23.339295810202316 	10.91104075753746 	0.47619047619047616 	0.4259177099999598 	1.5523745770191528 	0.8861386138613861 	0.008011191256830601 	0.07527889464457732 	3.304511994352808 	0.9867719700061491   
0030t1_4_1 	1 	244 	69 	0.6440231946867545 	0.6984749782665756 	0.18513349686056935 	38 	 21.271683431319726 	17.095639209036953 	0.4927536231884058 	0.4309005434005364 	1.5028253848020843 	0.8356164383561644 	0.01400632888888889 	0.11159881151384721 	12.69764424795443 	-2.824512363288828   
0031p1_1_2 	2 	479 	78 	0.9893641558642412 	0.7561705977318912 	0.14879289949942842 	51 	 32.21554271171152 	20.69455333783931 	0.3717948717948718 	0.37267799624996506 	1.421641846346 	0.9429133858267716 	0.02388952380952381 	0.13717646064504668 	1.9263246984628506 	-0.6179510743818261   
0031t1_3_1 	1 	769 	112 	0.770371412822242 	0.7378957980833337 	0.12953093868788243 	56 	 34.658810396529205 	31.42014082930179 	0.35714285714285715 	0.3829930462415574 	1.5229725860778118 	0.8395196506550219 	0.01923828571428571 	0.09924513865398635 	2.267449101519477 	0.044359637839564876   
0031t1_4_1 	1 	671 	123 	0.5573424999824842 	0.7509596973712459 	0.1614471303898215 	70 	 31.453605486517056 	29.23773932649371 	0.34959349593495936 	0.37627435659857345 	1.4065224109941465 	0.8212974296205631 	0.02960355555555556 	0.14154218692311857 	2.9453317781477657 	0.8830142908877441   
0032p1_2_1 	1 	345 	100 	0.43353978619539146 	0.6325163300976846 	0.2267104386455463 	54 	 33.16313717962377 	15.834611490385342 	0.52 	0.4439594576084623 	1.5774054210685353 	0.6764705882352942 	0.0168158024691358 	0.11352160729529903 	3.483058292356333 	-0.8290092910830642   
0032p1_4_1 	1 	139 	59 	0.5017884272898376 	0.6556764924815623 	0.2044414103623846 	31 	 18.300390715342044 	12.033211901223408 	0.4406779661016949 	0.40252007074704804 	1.466220372136359 	0.7637362637362637 	0.0062608 	0.06720811909471124 	2.681781539810731 	0.8482592362702124   
0032t1_1_1 	1 	163 	61 	0.5504752513143093 	0.7230513832249807 	0.14826861590486287 	29 	 20.1756783927174 	12.498343635989215 	0.45901639344262296 	0.40950806546874735 	1.5259905826720952 	0.8534031413612565 	0.006019555555555556 	0.06072544954939211 	3.5388115110843303 	1.1704489372542743   
0032t1_3_1 	1 	136 	53 	0.6084109660209497 	0.6675582041837356 	0.2039458518826391 	28 	 20.816024648216583 	9.966532190292137 	0.4528301886792453 	0.4302548773959012 	1.522760432576054 	0.8395061728395061 	0.0072403862068965525 	0.07765089789768664 	2.7868359634132647 	-0.4206896508219021   
0033p1_1_1 	1 	30 	25 	0.6031857894892403 	0.6994856467707045 	0.2236742604533555 	13 	 9.816971313906013 	5.419686556327279 	0.44 	0.44899888641287294 	1.380448145866934 	0.8823529411764706 	0.0017322264150943397 	0.039565616157119156 	2.095510408279453 	0.021576088589715686   
0033p1_2_1 	1 	187 	54 	0.8058680743776288 	0.8331459845568163 	0.10071846805177623 	29 	 17.1411164534835 	15.979387595181526 	0.4074074074074074 	0.43822813208145295 	1.282673652582269 	0.8904761904761904 	0.0054565517241379315 	0.05551822768881849 	2.012021440668623 	-0.031898477159533055   
0033t1_2_1 	1 	89 	40 	0.699004365423729 	0.7415757325988326 	0.16428179979407861 	19 	 13.266396804225632 	10.571821745472505 	0.425 	0.46837484987987993 	1.2368082848179327 	0.9175257731958762 	0.002888228571428571 	0.039591518533655876 	4.225815489959622 	0.05578450016405543   
0034p1_2_2 	2 	180 	51 	0.8696450252151676 	0.8221091253784448 	0.10203477727427042 	27 	 16.889190222685382 	15.72447630818218 	0.5098039215686274 	0.435806093546919 	1.4269492303607123 	0.9278350515463918 	0.010491630522088355 	0.0973327317042143 	2.768955688998021 	-0.5604412030693621   
0034p1_4_2 	2 	147 	47 	0.8362410503896779 	0.73185336248418 	0.13632959395936758 	23 	 18.52565655570359 	11.615393926339763 	0.46808510638297873 	0.4360404581259404 	1.527432504117026 	0.9423076923076923 	0.007452918518518518 	0.07672162004439627 	3.5303492157394913 	0.6630545332444285   
0036p1_1_1 	1 	1385 	134 	0.969281761020687 	0.8735183590244106 	0.07749050559848422 	76 	 44.549534630848164 	41.600932446486866 	0.44029850746268656 	0.4168429863811624 	1.3426546886667792 	0.9370771312584574 	0.033146625954198476 	0.1169325678957373 	3.5309567508433903 	0.485146592297103   
0036p1_3_1 	1 	1202 	121 	1.0316766258083276 	0.8258732142286933 	0.07416538536246207 	56 	 43.92640496506839 	36.97635902536605 	0.24793388429752067 	0.3295438353285436 	1.4525540232396714 	0.9442262372348782 	0.04629406896551724 	0.16700934376278187 	2.9622539323940744 	-0.7312068714109505   
0037p1_2_2 	2 	287 	75 	0.6411641540126369 	0.6572600585876469 	0.19030553047161433 	36 	 29.992405390498718 	13.805258639603768 	0.49333333333333335 	0.41867515914953546 	1.5529822024149593 	0.875 	0.014100622222222222 	0.103551888865023 	3.3406212571818634 	0.6684686435260639   
0041t1_1_1 	1 	547 	90 	0.8486178674141317 	0.6918371297384733 	0.14344710589531126 	54 	 34.804594833332864 	22.029984298519214 	0.25555555555555554 	0.30000000000000004 	1.4087254993253064 	0.9086378737541528 	0.03067563025210084 	0.16250403477795827 	7.094160521191297 	-1.9401750635805668   
0042p1_3_1 	1 	39 	25 	0.7841415263360123 	0.7316295024919585 	0.19706830831514482 	13 	 11.426294106879402 	5.790804001898539 	0.68 	0.48000000000000004 	1.4141194159754296 	0.9285714285714286 	0.002227848101265823 	0.04466718243126984 	2.0343948429084837 	-0.2529508960886066   
0042p1_4_2 	2 	220 	63 	0.6965486357165579 	0.7209451810042518 	0.2165749585095503 	38 	 25.34932086472032 	13.018651830402613 	0.5714285714285714 	0.45175395145262554 	1.4383285898226277 	0.8208955223880597 	0.011452595744680851 	0.09646065925584602 	1.8866216270076823 	-0.010493868408140867   
0043p1_2_2 	2 	346 	91 	0.5250530410057087 	0.6526656786484646 	0.15414347747160356 	47 	 25.444328565594816 	20.018849767086497 	0.26373626373626374 	0.3259867466855236 	1.4928300339065195 	0.7899543378995434 	0.0023798518518518517 	0.03421067238288206 	8.964998115013532 	2.576203679306401   
0044t1_2_1 	1 	189 	64 	0.5798447378207724 	0.681397196331598 	0.18472919166784818 	34 	 18.68889933714777 	15.158487910330015 	0.40625 	0.3903123748998999 	1.478158455214989 	0.7875 	0.009688949152542373 	0.08779784464169757 	3.117838787040385 	0.7624914762905162   
0045t1_1_1 	1 	2145 	176 	0.8701854651278547 	0.7879745063156818 	0.1264525374250693 	92 	 65.64020059351586 	44.18087432634125 	0.5284090909090909 	0.4393776120268455 	1.5904812384300846 	0.9092835947435354 	0.11042438095238094 	0.27771863326188173 	3.264598423282588 	0.6864902604703917   
0045t1_2_1 	1 	1924 	164 	0.8989328175946999 	0.6878623492125329 	0.14858939898971973 	83 	 67.61649678670867 	38.47323726670063 	0.4024390243902439 	0.3652433934602911 	1.5424595927997242 	0.947316592811423 	0.09645375280898877 	0.2586543834093667 	2.6868374747977914 	0.4792051596122427   
0046t1_3_1 	1 	242 	83 	0.4414373187218638 	0.6709596994590685 	0.1880299188334001 	42 	 20.39893886028459 	16.71798218353371 	0.39759036144578314 	0.4201348379316312 	1.4138344442199817 	0.7658227848101266 	0.010212444444444446 	0.08238086678978947 	5.522886155748918 	1.534585547101459   
0046t1_4_1 	1 	287 	71 	0.7154430403334819 	0.7114760754337331 	0.16056982956830357 	36 	 25.12481595955326 	16.94396347015929 	0.5211267605633803 	0.4267396452829047 	1.5409234021307139 	0.8803680981595092 	0.012196693333333333 	0.08947994812345986 	7.674214397725778 	1.2912160890820255   
0048t1_3_1 	1 	230 	86 	0.39078762051143995 	0.6760896655988867 	0.21311597082829162 	46 	 22.45027299870829 	15.199241617960126 	0.5697674418604651 	0.45926552693329076 	1.5275800102748105 	0.7876712328767124 	0.010294791366906475 	0.08536685302647211 	2.26812306799667 	0.4695353037642765   
0050t1_1_1 	1 	152 	50 	0.7640353333530376 	0.8223657981494672 	0.10492193136350718 	27 	 16.710964109713434 	13.74313723073857 	0.46 	0.4142463035441596 	1.4905747973910777 	0.8685714285714285 	0.009246117647058823 	0.09343048558576589 	2.705974322981751 	-0.8715296710176693   
0050t1_2_1 	1 	319 	77 	0.6761127046686753 	0.729140616430145 	0.16975194235598143 	41 	 23.123736053694365 	21.179672016814173 	0.5454545454545454 	0.4517539514526256 	1.531615035264278 	0.8137755102040817 	0.013640503496503496 	0.09640155730001086 	2.1075162226487154 	-0.006963274969088917   
0051p1_1_1 	1 	1110 	191 	0.3823544141317037 	0.6567494379032601 	0.19804270684716377 	93 	 52.08701480641719 	33.284496740846585 	0.46596858638743455 	0.4367257958884341 	1.5608236549066423 	0.6491228070175439 	0.04049558974358975 	0.14955519204977155 	3.7249715261068994 	0.8950113377149049   
0051p1_2_1 	1 	375 	101 	0.46195363007398194 	0.6653354821887376 	0.1543724938662451 	55 	 26.581841548824077 	20.50133302838954 	0.27722772277227725 	0.32356702254194436 	1.4821866410386035 	0.8029978586723768 	0.007427137254901962 	0.05679101182378461 	4.02741297260617 	1.199200701791124   
0059p1_1_2 	2 	1602 	160 	0.7863799111016951 	0.740206067153186 	0.11579676861038092 	78 	 54.91376770328387 	39.12013572117576 	0.3125 	0.3630921887069453 	1.544859596046369 	0.9071347678369196 	0.06413448101265823 	0.19329111488673095 	2.8111305444221957 	0.3312231139991643   
0059p1_3_2 	2 	1077 	133 	0.7651071938303368 	0.7914683819024229 	0.17001210615198603 	89 	 43.89368876090683 	35.26007386210404 	0.5112781954887218 	0.4481102082932733 	1.351573338842439 	0.8534072900158478 	0.034443086614173224 	0.13663532670420922 	2.3414348931412117 	-0.1830765451610781   
0059t1_1_1_1 	1 	240 	58 	0.8965306026891204 	0.8200351094211304 	0.0904379571375342 	29 	 20.31491149419149 	17.026449615530872 	0.3103448275862069 	0.32576626944295145 	1.4270037228361205 	0.9448818897637795 	0.011505889763779528 	0.09381265679610563 	1.702029683792711 	0.002462766424460432   
0060u1_3_1_2 	2 	231 	72 	0.559959801681514 	0.6337804200219376 	0.2413358947969638 	38 	 26.523365724519074 	13.594887017234468 	0.5694444444444444 	0.46626139809984773 	1.568959872224893 	0.7938144329896907 	0.010690430379746837 	0.08788038059426419 	3.829449185635508 	0.9816187218748407   
0061p1_4_2 	2 	560 	85 	0.9740024282409877 	0.8140865586091978 	0.12633059207515318 	43 	 33.988190214515804 	22.517237576898815 	0.6705882352941176 	0.48134758930538313 	1.5380584209839856 	0.9605488850771869 	0.03449072941176471 	0.1797527401974207 	13.393611921380876 	-3.18846350496983   
