0004p1_4_1 	1 	477 	118 	0.4304911507504543 	0.5589418921213518 	21.80771610191701 	118 	 1.0 	41.10960958218893 	0.5677966101694916 	0.4953822964635756 	1.5636457183988453 	0.7276887871853549 	6.20128 	35.049481798759885 	28.53664424815176 	5.50862255989486   
0005p1_2_1 	1 	170 	70 	0.4359761233553182 	0.5618581695272274 	11.570150852065241 	70 	 0.0 	26.419689627245813 	0.5857142857142857 	0.4925982757019047 	1.5262046624326118 	0.6896551724137929 	0.804096 	8.520669787216494 	157.40889610611566 	12.07528028948865   
0005p1_4_1 	1 	469 	92 	0.6963170862635222 	0.6420380572523403 	18.146845744946248 	92 	 3.605551275463989 	28.0178514522438 	0.6956521739130435 	0.46013066279384185 	1.4238715938122128 	0.9417670682730924 	2.633536 	15.282239892656571 	33.367119405621466 	5.8467093695775185   
0006p1_1_1_2 	2 	335 	92 	0.4973693473310873 	0.6599226485555904 	13.934282974405397 	92 	 0.0 	23.259406699226016 	0.7717391304347826 	0.4197116212240831 	1.4400349205427374 	0.7754629629629629 	2.875776 	19.841409435769023 	49.266068607157536 	7.029772673245491   
0006p1_3_1_2 	2 	67 	40 	0.5262167694762904 	0.6310031122085322 	6.533317469462247 	40 	 0.0 	16.15549442140351 	0.725 	0.44651427748729383 	1.453298074542773 	0.8121212121212129 	0.77376 	11.838684363661361 	235.4094255078326 	15.352294596766008   
0006s1_3_1_1 	1 	63 	46 	0.37414052396248954 	0.5843044776191936 	8.119548194106779 	46 	 1.4142135623730951 	15.033296378372908 	0.6739130434782609 	0.46877953593147437 	1.4784860736093157 	0.6847826086956519 	0.359552 	5.811327073852925 	300.78188016678166 	16.980993656416626   
0006t1_2_1_1 	1 	170 	57 	0.6575201614161463 	0.6025075497847091 	11.592124754261878 	57 	 2.23606797749979 	18.681541692269406 	0.6666666666666666 	0.4714045207910317 	1.4734311359978 	0.96045197740113 	1.368832 	13.169194165011616 	93.60964148521917 	9.69051249754525   
0006t1_3_1_1 	1 	107 	43 	0.7272047894734621 	0.5878062567349658 	9.478634959736487 	43 	 1.0 	15.524174696260024 	0.6046511627906976 	0.4889254893402009 	1.4888171738631586 	1.0094339622641515 	1.089152 	13.16191551108333 	145.22777121164995 	12.088642892597125   
0007p1_1_1 	1 	1397 	207 	0.40969963705710194 	0.5531285942099488 	38.124856606933804 	207 	 1.0 	62.625873247404705 	0.5603864734299517 	0.49634007880352937 	1.5669745420848142 	0.7669503156738949 	7.769536 	25.936768772241155 	10.099865870330424 	3.3312646227211764   
0007p1_3_1 	1 	153 	56 	0.6130914234684163 	0.5561700557361374 	12.545708787139036 	56 	 0.0 	22.627416997969522 	0.5892857142857143 	0.49196347549842545 	1.519751142715775 	0.9902912621359223 	1.518016 	15.306985967973706 	99.41142559249442 	10.040947896448207   
0008p1_1_1_2 	2 	1173 	118 	1.058629182034136 	0.6479550555380643 	26.962289150198597 	118 	 0.0 	37.8021163428716 	0.6694915254237288 	0.4703962402162005 	1.458851726129312 	1.0155844155844156 	2.830592 	13.551085156899283 	38.31775446287231 	5.942323655222714   
0008p1_2_1_1 	1 	1133 	137 	0.7585751987889042 	0.5896538133466169 	26.30667896894082 	137 	 5.0 	42.44997055358225 	0.6423357664233577 	0.4793125593980147 	1.4984236569982132 	0.8945913936044215 	12.617472 	45.32508753802045 	9.336911830781707 	3.347639104550177   
0008p1_2_2_1 	1 	203 	56 	0.8134480978045 	0.608692408333883 	11.512148523651145 	56 	 0.0 	17.72004514666935 	0.6607142857142857 	0.47346691369867333 	1.498879326535479 	0.9975429975429979 	1.905728 	16.703643937477114 	75.52374481889271 	8.752127366948347   
0008p1_3_1_2 	2 	1239 	137 	0.8295451644302315 	0.59627519345583 	29.472928638925268 	137 	 0.0 	45.221676218380054 	0.656934306569343 	0.4747332128907766 	1.5250541204236625 	0.9407744874715261 	10.147904 	35.81387189912289 	11.006819725528826 	3.486554334166023   
0008p1_4_1_1 	1 	544 	98 	0.7117977524168462 	0.5740153266522223 	21.644566049204265 	98 	 2.23606797749979 	38.27531841800928 	0.5714285714285714 	0.4948716593053935 	1.5456203391684795 	0.9235993208828522 	7.195712 	37.94538687130565 	24.102447899929608 	5.100293914985167   
0008p1_4_2_1 	1 	259 	72 	0.6278337170368491 	0.6198587734404808 	13.669895488219455 	72 	 0.0 	21.095023109728988 	0.6805555555555556 	0.46626139809984773 	1.4768404319946742 	0.9008695652173915 	2.886912 	22.279342429799318 	56.3085316335735 	7.619192770583253   
0009t1_3_1_2 	2 	17 	18 	0.659346606308969 	0.633376416138074 	3.1486207084436115 	18 	 2.0 	6.324555320336759 	0.6666666666666666 	0.4714045207910317 	1.419764706212128 	1.4782608695652202 	0.17952 	5.490118811974839 	984.8299885288816 	31.124545549025818   
0011p1_1_1_2 	2 	314 	68 	0.8533391809923833 	0.6642580206984469 	13.580925717173095 	68 	 0.0 	21.02379604162864 	0.7058823529411765 	0.4556450995538138 	1.4209895270807182 	1.0080256821829856 	3.2 	22.399905714087282 	45.75067856896589 	6.892025472186596   
0011p1_1_2_2 	2 	1045 	166 	0.4765516508929212 	0.6057665377886713 	25.531113679107676 	166 	 1.4142135623730951 	38.07886552931954 	0.7048192771084337 	0.45612395653460097 	1.4886181747737608 	0.7989296636085625 	11.003392 	41.236731447755844 	10.404453432191412 	3.5070713194696905   
0013p1_2_1 	1 	1081 	140 	0.6930738078633809 	0.6262265657542225 	24.33610031121431 	140 	 0.0 	42.01190307520001 	0.7428571428571429 	0.43705881545081016 	1.4773335016901263 	0.8831699346405228 	8.012352 	29.918190978535048 	11.499907014292337 	3.601453855398244   
0013p1_4_1 	1 	904 	117 	0.8298633234992104 	0.5936715571844938 	28.16798463886283 	117 	 0.0 	40.22437072223753 	0.6324786324786325 	0.4821300778177933 	1.530441462580749 	0.925281473899693 	3.674112 	16.308294975608458 	25.356299709467898 	4.918272959040436   
0014p1_4_1 	1 	930 	138 	0.6136696424781574 	0.5730314507184177 	31.11098957607608 	138 	 0.0 	51.97114584074513 	0.5942028985507246 	0.49104563322021494 	1.550038107984078 	0.8285077951002225 	3.417792 	14.709806587604612 	22.11233499321591 	4.6478273303338415   
0016p1_2_1_1 	1 	68 	34 	0.7391982714328925 	0.5541928425924354 	6.678144388529998 	34 	 1.4142135623730951 	11.40175425099138 	0.5588235294117647 	0.49652773576865095 	1.5169958882843952 	1.0793650793650793 	0.483392 	7.35167329077782 	235.1583574100221 	15.312869768939075   
0016p1_2_1 	1 	501 	90 	0.7772532935548081 	0.6628173824649731 	18.242664692082247 	90 	 1.4142135623730951 	27.51363298439521 	0.7 	0.45825756949558394 	1.3647792470750917 	0.9426152398871119 	2.124416 	12.18262667321559 	37.024498472147386 	6.026404517995877   
0016p1_4_1 	1 	575 	94 	0.8177527278470489 	0.6271757997379775 	19.775922314642013 	94 	 0.0 	29.832867780352597 	0.6702127659574468 	0.47013574029753924 	1.445686426753662 	0.9583333333333337 	2.493888 	13.341490570526817 	32.06701832623439 	5.6183547598923   
0019t1_3_1_2 	2 	215 	58 	0.8031419982423371 	0.5470688668475436 	13.346227110800454 	58 	 1.4142135623730951 	22.20360331117452 	0.5344827586206896 	0.49880952212032525 	1.565913704101877 	1.0189573459715642 	1.086592 	9.332149475096081 	75.9798533502866 	8.712869141289701   
0019t1_4_1_2 	2 	173 	53 	0.773934537659002 	0.5409507775369224 	10.881484740167675 	53 	 0.0 	19.1049731745428 	0.5094339622641509 	0.4999109924336516 	1.5773948226339722 	1.0267062314540059 	1.449536 	13.785554083340429 	90.41305206948306 	9.53850369195885   
0020p1_1_1_2 	2 	55 	5 	27.64601535159018 	1.0 	0.0 	5 	 0.0 	2.8284271247461903 	1.0 	0.0 	nan 	1.0000000000000018 	0.443776 	7.481582109542339 	283.6728528368921 	16.867511170623256   
0020p1_3_1_2 	2 	838 	144 	0.507842330962239 	0.5409808503577582 	29.47746831399753 	144 	 0.0 	50.32891812864648 	0.5277777777777778 	0.49922779876698414 	1.542454553914082 	0.8092708836310961 	7.84608 	33.386340509759385 	15.710152123487106 	4.1402285459243995   
0021t1_1_1 	1 	154 	54 	0.6636560612521648 	0.6050361190760577 	9.291607350578271 	54 	 0.0 	16.76305461424021 	0.5740740740740741 	0.4944825897340255 	1.4921648822264775 	0.8725212464589235 	0.671296 	7.11066253455921 	148.91462789155062 	11.706990714533669   
0021t1_2_1 	1 	166 	59 	0.5992581217993745 	0.6070141700563962 	10.191154290439568 	59 	 1.0 	17.029386365926403 	0.6101694915254238 	0.4877116803368868 	1.4787399415547495 	0.866840731070496 	1.338816 	12.98412152277327 	93.0006414651062 	9.694613483759918   
0022p1_1_2 	2 	183 	52 	0.8504607331463493 	0.6553493757022915 	10.127399935149331 	52 	 1.4142135623730951 	16.97056274847714 	0.7115384615384616 	0.4530468842072979 	1.4743979808376304 	1.0368271954674217 	1.12032 	10.396866599971357 	87.36472891193554 	9.359992781517047   
0022p1_3_2 	2 	192 	52 	0.8922866708420715 	0.67423820923763 	11.396879192870992 	52 	 0.0 	19.1049731745428 	0.7115384615384616 	0.4530468842072979 	1.3640069174518865 	1.0078740157480315 	1.924608 	17.289858647378704 	77.71388656293297 	8.909197554859336   
0024p1_2_1 	1 	249 	108 	0.2682635702139432 	0.6411857747036414 	12.415084237241043 	108 	 1.0 	25.059928172283335 	0.7129629629629629 	0.45237901852985585 	1.441079026474417 	0.6327827191867853 	2.018432 	16.00614020497684 	62.27819317890295 	7.946393555569692   
0024t1_2_1 	1 	87 	37 	0.7985933115041987 	0.6508355643660494 	6.454947848672223 	37 	 1.0 	11.045361017187261 	0.7027027027027027 	0.457068500683453 	1.4859400882236489 	1.10828025477707 	0.6608 	8.865011639022253 	180.21717916845253 	13.445698145662353   
0024t1_4_1 	1 	167 	55 	0.6937467413547048 	0.7191953438748682 	8.302782137933164 	55 	 3.605551275463989 	20.396078054371138 	0.7636363636363637 	0.42484805256537894 	1.336660821987055 	0.9303621169916435 	1.430528 	13.816889000104762 	91.4929738673788 	9.630844477337577   
0025p1_2_1 	1 	1044 	28 	16.733789440549714 	0.8358318327222782 	15.151927346000951 	28 	 1.4142135623730951 	8.54400374531753 	1.0 	0.0 	1.5240649385695557 	0.7167868177136972 	4.898112 	19.399420682985767 	16.579984020280147 	4.113685090914671   
0025p1_4_1 	1 	582 	113 	0.5727643274772526 	0.5436318578176071 	22.151973971609493 	113 	 0.0 	38.118237105091836 	0.5663716814159292 	0.49557522123893805 	1.545874710485687 	0.7827841291190315 	1.937536 	11.4357447614357 	47.52320740052876 	6.697129668122226   
0026t1_1_1 	1 	939 	123 	0.7799472540738491 	0.6688393556833416 	23.727918628528542 	123 	 0.0 	42.01190307520001 	0.7154471544715447 	0.4512012008296458 	1.303811251875928 	0.9586523736600304 	0.978048 	5.973688819288799 	64.80520489838405 	7.643118933530604   
0026t1_2_1 	1 	867 	140 	0.5558695572780308 	0.5406609494353787 	29.457796237220986 	140 	 0.0 	49.040799340956916 	0.5142857142857142 	0.4997958767010259 	1.5812528160151573 	0.8567193675889326 	4.488768 	19.92095785453541 	24.34111385463121 	4.839894563605725   
0027t1_1_1_1 	1 	365 	87 	0.6059882777435722 	0.5357454450715372 	16.91039673429664 	87 	 0.0 	32.526911934581186 	0.5977011494252874 	0.4903615863839436 	1.551685641689058 	0.8795180722891568 	2.314304 	15.138751236333336 	41.691746412335135 	6.536216642200453   
0027t1_1_2_2 	2 	171 	58 	0.6387780544159983 	0.606581731674652 	11.430369626367149 	58 	 0.0 	17.204650534085253 	0.6724137931034483 	0.4693330203040069 	1.498621461293928 	0.9421487603305789 	1.751424 	16.693629981889025 	88.31463947640363 	9.477354466314912   
0027t1_4_1_1 	1 	488 	101 	0.6011556572696085 	0.5377223384020575 	20.470626819985323 	101 	 0.0 	40.496913462633174 	0.5742574257425742 	0.49445508868054544 	1.573652042245899 	0.9138576779026217 	3.302976 	18.65497031740935 	31.204607455755884 	5.653343393336925   
0027t1_4_2_2 	2 	135 	43 	0.9175013698964242 	0.6062852301364305 	8.825320322668556 	43 	 3.605551275463989 	15.556349186104045 	0.6046511627906976 	0.4889254893402009 	1.5180482026413982 	1.1249999999999998 	1.553408 	16.670068373751082 	112.31975139421105 	10.674621428106004   
0028p1_1_1 	1 	191 	53 	0.8544595184558925 	0.5969696316611475 	11.01806937909555 	53 	 0.0 	20.0 	0.6415094339622641 	0.4795571708354277 	1.5056863072184037 	1.0494505494505495 	0.26336 	2.9391402672210116 	222.7782634092941 	13.987842182782504   
0028p1_3_1 	1 	196 	55 	0.8142177323683959 	0.6167967766980179 	10.416634945445828 	55 	 5.0990195135927845 	18.601075237738275 	0.6181818181818182 	0.48583233512317764 	1.4983218976069481 	1.1168091168091168 	0.9072 	8.2563311561492 	91.50900909479748 	9.444182027480867   
0029p1_2_2 	2 	587 	91 	0.8907691765039046 	0.6312281044057014 	18.75075475592798 	91 	 0.0 	29.068883707497267 	0.6923076923076923 	0.4615384615384615 	1.4602443017723499 	0.9280632411067196 	2.940544 	15.263513127195326 	27.178118808535952 	5.263963878128551   
0029p1_3_1 	1 	1180 	201 	0.36702847268492916 	0.5630020458560565 	38.64030131365554 	201 	 1.4142135623730951 	59.413803110051795 	0.582089552238806 	0.49321527289129274 	1.5766067432570192 	0.7112718505123568 	6.084864 	23.470256881881458 	20.595892921810627 	4.386636280542999   
0029p1_4_2 	2 	475 	81 	0.9097738213413515 	0.6326812117474354 	18.282888280648695 	81 	 0.0 	27.459060435491963 	0.6666666666666666 	0.4714045207910316 	1.4704489226780373 	1.007423117709438 	3.470208 	19.76968245664902 	30.34033269018932 	5.628274683654859   
0030t1_1_1 	1 	53 	34 	0.5761398292050486 	0.49888080817230634 	8.397625022450123 	34 	 2.23606797749979 	16.55294535724685 	0.4411764705882353 	0.49652773576865095 	1.487535487054776 	1.1397849462365597 	0.611712 	10.540786328782879 	302.3056468918564 	17.354350360934728   
0030t1_4_1 	1 	138 	44 	0.8957433599078336 	0.6213734727374262 	9.140421359345932 	44 	 3.605551275463989 	16.64331697709324 	0.6136363636363636 	0.48691557467337615 	1.489052523998291 	1.0494296577946771 	1.362752 	14.455683276362135 	109.45227413570947 	10.542260378224631   
0031p1_1_2 	2 	842 	115 	0.800066847432168 	0.6335972712307792 	22.578412389291547 	115 	 1.4142135623730951 	34.88552708502482 	0.6869565217391305 	0.4637318826425526 	1.4729110451151723 	0.9197160021845987 	7.13856 	30.23271977719504 	15.261722490624766 	4.097930794657545   
0031t1_3_1 	1 	583 	7 	149.51416465655913 	0.9464058823713425 	26.173025754841287 	7 	 1.0 	2.8284271247461903 	1.0 	0.0 	nan 	0.9573070607553367 	2.619328 	13.952710447379605 	31.648276384499212 	5.587566436644562   
0031t1_4_1 	1 	609 	7 	156.182034778464 	0.7020305089104422 	0.8150562167936514 	7 	 0.0 	2.8284271247461903 	0.5714285714285714 	0.4948716593053935 	nan 	0.959055118110236 	4.082112 	20.8504490507868 	26.40537222691161 	5.191925193386619   
0032p1_2_1 	1 	115 	42 	0.8192361795075425 	0.6503703805942486 	7.581135564332826 	42 	 1.4142135623730951 	13.92838827718412 	0.7380952380952381 	0.43967107887189016 	1.4441621160527804 	0.9543568464730289 	0.937088 	10.905268180116254 	133.14516758035106 	11.600283636624518   
0032p1_4_1 	1 	75 	34 	0.8152922111392197 	0.5773723197939931 	6.465150887530183 	34 	 5.656854249492381 	12.36931687685298 	0.5882352941176471 	0.49215295678475035 	1.5471237826057254 	1.1538461538461542 	0.605056 	8.7721442781605 	215.27688789188102 	14.634513396627325   
0032t1_1_1 	1 	175 	51 	0.8454882189591907 	0.5940857586116305 	11.58176952225678 	51 	 0.0 	19.313207915827967 	0.5686274509803921 	0.4952678800123564 	1.5213863491055442 	1.08359133126935 	1.582016 	15.010539543125823 	91.39715447072442 	9.56956336772741   
0032t1_3_1 	1 	71 	43 	0.48253775750108235 	0.5638626992406779 	7.03885891979504 	43 	 1.0 	12.206555615733702 	0.6744186046511628 	0.4685916669676717 	1.3859233974780227 	0.928104575163398 	0.801536 	11.91544493674928 	222.56841581986487 	14.923569576225898   
0033p1_1_1 	1 	183 	49 	0.9577866815609032 	0.6054936032658488 	10.25940450308589 	49 	 1.4142135623730951 	17.029386365926403 	0.6326530612244898 	0.482082114735417 	1.5267593259814425 	1.0892857142857142 	0.12768 	1.9134936157719473 	487.3825148232849 	20.28976127934595   
0033p1_2_1 	1 	122 	41 	0.912014999971338 	0.6058544969596857 	9.269616033111138 	41 	 0.0 	16.401219466856727 	0.6097560975609756 	0.4878048780487806 	1.4877868703379442 	1.0748898678414094 	0.363776 	4.444144352046184 	206.32268821474136 	13.738377378853672   
0033t1_2_1 	1 	42 	26 	0.7807508369868126 	0.6050320329841884 	5.210085196783868 	26 	 0.0 	8.06225774829855 	0.6153846153846154 	0.4865042554105199 	1.4708274678751774 	1.3125 	0.403648 	7.802470140416812 	377.5993742929345 	19.414771690327157   
0034p1_2_2 	2 	121 	38 	1.0529991996796815 	0.600421729094143 	8.737521382658823 	38 	 3.605551275463989 	15.264337522473747 	0.6052631578947368 	0.48879409528965023 	1.519395447994981 	1.1255813953488372 	1.285568 	14.563142068845444 	124.93128608876617 	11.257421671806016   
0034p1_4_2 	2 	121 	43 	0.8223530796849432 	0.5966716764312963 	8.987474909872741 	43 	 1.4142135623730951 	15.620499351813308 	0.6046511627906976 	0.4889254893402009 	1.4659205254358765 	1.0476190476190481 	1.205696 	13.667261655342086 	125.60703249258012 	11.279810297288536   
0036p1_1_1 	1 	1367 	132 	0.9858946642463836 	0.6251681835908397 	31.14113747207539 	132 	 1.4142135623730951 	44.82186966202994 	0.6515151515151515 	0.4764904604095875 	1.4961907513379467 	0.9733001067995727 	6.567104 	23.766269733662114 	14.953755730002719 	3.9116522026473324   
0036p1_3_1 	1 	1041 	117 	0.9556280085870333 	0.5921675202115753 	27.06802573517868 	117 	 2.23606797749979 	42.42640687119285 	0.6239316239316239 	0.48439751505315404 	1.5449216577253613 	0.9881347887992407 	7.855296 	30.039295676702935 	12.60644420017184 	3.7311419911134207   
0037p1_2_2 	2 	170 	51 	0.8213314127032139 	0.6506974313526592 	9.657643371869629 	51 	 0.0 	18.601075237738275 	0.7450980392156863 	0.435806093546919 	1.3769926611030123 	1.0240963855421685 	1.769728 	16.89952895219319 	88.08869275728036 	9.47512740341952   
0041t1_1_1 	1 	525 	92 	0.7794594249218532 	0.566423872835329 	23.40021762898305 	92 	 0.0 	38.18376618407357 	0.5760869565217391 	0.4941768661595351 	1.5283495271355179 	0.9580291970802923 	3.99264 	21.831397798363714 	29.730855129639295 	5.5112258238253204   
0042p1_1_1 	1 	43 	27 	0.7412262502296906 	0.6229784198660989 	5.33748242970912 	27 	 2.0 	9.899494936611665 	0.6296296296296297 	0.4829038818668629 	1.4658201651410614 	1.162162162162161 	0.56032 	10.667037522086435 	358.5757671855927 	18.98751652003545   
0042p1_3_1 	1 	19 	23 	0.45134412414522546 	0.5282898138395504 	3.8552160406673783 	23 	 1.4142135623730951 	10.63014581273465 	0.4782608695652174 	0.4995271866554807 	1.4375372008650762 	1.117647058823529 	0.248832 	7.131750040191819 	817.6844171282546 	28.62876049496483   
0042p1_4_2 	2 	118 	52 	0.5483845164550231 	0.5689646391458945 	7.780226688842501 	52 	 3.1622776601683795 	18.24828759089466 	0.5769230769230769 	0.49404740687173576 	1.5079794531199269 	0.9042145593869731 	1.328 	15.228104543901713 	127.72758625723827 	11.386406033492149   
0043p1_2_2 	2 	255 	65 	0.7584436702157608 	0.6266924642235974 	11.069416834296097 	65 	 11.313708498984761 	22.02271554554524 	0.7076923076923077 	0.4548229384336764 	1.5346470758557287 	0.9659090909090909 	3.050176 	23.696983993095497 	56.634540108076045 	7.651473838280943   
0044t1_2_1 	1 	108 	44 	0.7010165425365654 	0.5562668651786498 	9.46653140324647 	44 	 0.0 	16.15549442140351 	0.5681818181818182 	0.4953294254023493 	1.4462170947875397 	0.9729729729729736 	1.184128 	14.216513808934177 	141.5781376355714 	11.96216329728312   
0045t1_1_1 	1 	2071 	182 	0.7856826935858546 	0.5591678531251081 	37.31539436474789 	182 	 3.1622776601683795 	62.00806399170998 	0.6043956043956044 	0.4889801200282855 	1.5846110298476956 	0.9513091410197517 	5.89696 	19.800108453197925 	15.754965272926974 	3.9281310367890705   
0045t1_2_1 	1 	1696 	7 	434.95029718271746 	0.9768049283684132 	49.313907465489045 	7 	 1.0 	2.8284271247461903 	1.0 	0.0 	nan 	0.9611788041938228 	3.751872 	15.514978585084027 	30.22478524394758 	5.201952776489528   
0046t1_3_1 	1 	193 	58 	0.7209600263291678 	0.5890303666965624 	10.558328975709115 	58 	 0.0 	20.518284528683193 	0.603448275862069 	0.48918141238314167 	1.5219897768948938 	0.9772151898734177 	1.850816 	16.63011485631245 	79.11828618877841 	8.961795947655444   
0046t1_4_1 	1 	184 	60 	0.6422811647339133 	0.5461897476145959 	10.50043980557317 	60 	 1.0 	22.02271554554524 	0.5666666666666667 	0.4955356249106168 	1.542295836730435 	0.9340101522842641 	2.025984 	18.597505984183577 	81.3171078353759 	9.108483103357086   
0048t1_3_1 	1 	171 	49 	0.8949809975241226 	0.6115146826821775 	10.242848885222312 	49 	 0.0 	16.278820596099706 	0.6326530612244898 	0.482082114735417 	1.4722852124949923 	1.09967845659164 	1.44768 	13.796489938299525 	88.15702145062913 	9.471744870430433   
0050t1_1_1 	1 	105 	9 	16.28973968528041 	0.7799332290479605 	6.311725606504296 	9 	 0.0 	4.242640687119285 	1.0 	0.0 	nan 	0.8749999999999998 	0.8352 	10.202433090199612 	149.40709307058734 	12.248105011535493   
0050t1_2_1 	1 	216 	61 	0.7294641367109866 	0.6071234736113985 	11.030366019582216 	61 	 0.0 	21.095023109728988 	0.6229508196721312 	0.48464739341293395 	1.5013668664187716 	0.9075630252100841 	2.382528 	20.1779485659275 	68.92008723000039 	8.3975620919398   
0051p1_1_1 	1 	877 	183 	0.3290843867775387 	0.5810713025222723 	33.411180130114566 	183 	 1.0 	46.238512086787566 	0.6557377049180327 	0.4751271064324407 	1.5304098871736236 	0.6417855836077573 	8.1712 	33.81445564488655 	14.136949522056799 	3.9746644892824032   
0051p1_2_1 	1 	233 	5 	117.1185741258275 	0.9096081434939449 	8.910944175694324 	5 	 0.0 	2.8284271247461903 	1.0 	0.0 	nan 	0.7269890795631823 	1.849408 	15.367795224089107 	72.94209850079898 	8.514536583400307   
0059p1_1_2 	2 	1173 	136 	0.7969481363885873 	0.6594691073754189 	27.068993637115476 	136 	 0.0 	38.01315561749642 	0.6985294117647058 	0.45889658166558606 	1.4336937023582084 	0.9746572496884086 	0.673344 	4.661747296632884 	128.04705198845116 	10.220271075121852   
0059p1_3_2 	2 	1010 	124 	0.8254444797413348 	0.5752848269271801 	25.846307835763312 	124 	 1.4142135623730951 	43.829214001622255 	0.6370967741935484 	0.4808372640568982 	1.5544086675464646 	0.9152695967376533 	1.563904 	7.859911213161636 	50.010685383194115 	6.538186763147898   
0059t1_1_1_1 	1 	163 	45 	1.0115152642669358 	0.6209852512773842 	10.458354291052164 	45 	 0.0 	16.1245154965971 	0.6444444444444445 	0.47868131618973375 	1.442009561188987 	1.0550161812297734 	1.226624 	12.005562775756244 	94.71653009518174 	9.783740930990627   
0060u1_3_1_2 	2 	233 	7 	59.754374553993614 	0.9265389368595535 	16.919245733468998 	7 	 0.0 	1.4142135623730951 	1.0 	0.0 	nan 	0.7884940778341794 	2.400064 	19.59512135190553 	64.54709488386982 	8.11795734203559   
0061p1_4_2 	2 	454 	77 	0.9622419057040081 	0.6227497257951108 	16.628092071549958 	77 	 0.0 	24.698178070456937 	0.6753246753246753 	0.46825341239792057 	1.5007888242763543 	1.0329920364050056 	6.003456 	34.7308184190362 	29.655794160607847 	5.621468326418423   
0061u1_1_1_2 	2 	249 	61 	0.8409100464862762 	0.5234525734888638 	15.00265800414922 	61 	 1.4142135623730951 	27.51363298439521 	0.5081967213114754 	0.49993280924514444 	1.5637383060442223 	1.0246913580246915 	1.818624 	14.350911843733972 	59.97091646134601 	7.834423934984757   
0061u1_1_2_2 	2 	121 	51 	0.5845947113946405 	0.6330804434958195 	8.699750546150852 	51 	 1.0 	12.165525060596439 	0.7058823529411765 	0.45564509955381377 	1.4323731972657723 	0.9166666666666669 	1.04864 	11.898006646089927 	126.62043623079606 	11.312706134049519   
0061u1_2_1_2 	2 	187 	52 	0.8690500387888925 	0.6172667377180083 	11.032302451638294 	52 	 0.0 	17.204650534085253 	0.6538461538461539 	0.47574295680203776 	1.502256111431652 	1.0594900849858355 	1.025728 	9.493434050438019 	90.54942555009825 	9.46953372139135   
